property_id,property_name,parent_account,segment,week_start,sessions,conversions,conv_rate
282778527,Praďoch.cz – GA4,Praďoch,,2025-11-10,620,34.0,5.48
282778527,Praďoch.cz – GA4,Praďoch,,2025-11-17,847,75.0,8.85
282778527,Praďoch.cz – GA4,Praďoch,,2025-11-24,1521,128.0,8.42
282778527,Praďoch.cz – GA4,Praďoch,,2025-12-01,1829,192.0,10.5
282778527,Praďoch.cz – GA4,Praďoch,,2025-12-08,2133,334.0,15.66
282778527,Praďoch.cz – GA4,Praďoch,,2025-12-15,2060,165.0,8.01
282778527,Praďoch.cz – GA4,Praďoch,,2025-12-22,633,30.0,4.74
282778527,Praďoch.cz – GA4,Praďoch,,2025-12-29,696,26.0,3.74
282778527,Praďoch.cz – GA4,Praďoch,,2026-01-05,700,43.0,6.14
282778527,Praďoch.cz – GA4,Praďoch,,2026-01-12,629,37.0,5.88
282778527,Praďoch.cz – GA4,Praďoch,,2026-01-19,955,44.0,4.61
282778527,Praďoch.cz – GA4,Praďoch,,2026-01-26,865,38.0,4.39
282778527,Praďoch.cz – GA4,Praďoch,,2026-02-02,661,40.0,6.05
282778527,Praďoch.cz – GA4,Praďoch,,2026-02-09,765,40.0,5.23
282778527,Praďoch.cz – GA4,Praďoch,,2026-02-16,577,27.0,4.68
282778527,Praďoch.cz – GA4,Praďoch,,2026-02-23,688,35.0,5.09
282778527,Praďoch.cz – GA4,Praďoch,,2026-03-02,719,13.0,1.81
282778527,Praďoch.cz – GA4,Praďoch,,2026-03-09,562,29.0,5.16
282778527,Praďoch.cz – GA4,Praďoch,,2026-03-16,662,31.0,4.68
282778527,Praďoch.cz – GA4,Praďoch,,2026-03-23,603,32.0,5.31
282778527,Praďoch.cz – GA4,Praďoch,,2026-03-30,414,15.0,3.62
282778527,Praďoch.cz – GA4,Praďoch,,2026-04-06,462,29.0,6.28
282778527,Praďoch.cz – GA4,Praďoch,,2026-04-13,447,22.0,4.92
282778527,Praďoch.cz – GA4,Praďoch,,2026-04-20,501,25.0,4.99
282778527,Praďoch.cz – GA4,Praďoch,,2026-04-27,512,26.0,5.08
282778527,Praďoch.cz – GA4,Praďoch,,2026-05-04,373,20.0,5.36
384173322,Praďoch.sk - GA4,Praďoch,,2024-03-04,34,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-03-11,79,2.0,2.53
384173322,Praďoch.sk - GA4,Praďoch,,2024-03-18,124,3.0,2.42
384173322,Praďoch.sk - GA4,Praďoch,,2024-03-25,72,2.0,2.78
384173322,Praďoch.sk - GA4,Praďoch,,2024-04-01,97,2.0,2.06
384173322,Praďoch.sk - GA4,Praďoch,,2024-04-08,90,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-04-15,109,2.0,1.83
384173322,Praďoch.sk - GA4,Praďoch,,2024-04-22,97,5.0,5.15
384173322,Praďoch.sk - GA4,Praďoch,,2024-04-29,78,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-05-06,107,2.0,1.87
384173322,Praďoch.sk - GA4,Praďoch,,2024-05-13,95,3.0,3.16
384173322,Praďoch.sk - GA4,Praďoch,,2024-05-20,92,2.0,2.17
384173322,Praďoch.sk - GA4,Praďoch,,2024-05-27,312,3.0,0.96
384173322,Praďoch.sk - GA4,Praďoch,,2024-06-03,157,2.0,1.27
384173322,Praďoch.sk - GA4,Praďoch,,2024-06-10,158,5.0,3.16
384173322,Praďoch.sk - GA4,Praďoch,,2024-06-17,110,2.0,1.82
384173322,Praďoch.sk - GA4,Praďoch,,2024-06-24,81,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-07-01,82,1.0,1.22
384173322,Praďoch.sk - GA4,Praďoch,,2024-07-08,68,2.0,2.94
384173322,Praďoch.sk - GA4,Praďoch,,2024-07-15,85,5.0,5.88
384173322,Praďoch.sk - GA4,Praďoch,,2024-07-22,88,6.0,6.82
384173322,Praďoch.sk - GA4,Praďoch,,2024-07-29,73,1.0,1.37
384173322,Praďoch.sk - GA4,Praďoch,,2024-08-05,95,2.0,2.11
384173322,Praďoch.sk - GA4,Praďoch,,2024-08-12,73,3.0,4.11
384173322,Praďoch.sk - GA4,Praďoch,,2024-08-19,86,2.0,2.33
384173322,Praďoch.sk - GA4,Praďoch,,2024-08-26,96,1.0,1.04
384173322,Praďoch.sk - GA4,Praďoch,,2024-09-02,80,3.0,3.75
384173322,Praďoch.sk - GA4,Praďoch,,2024-09-09,111,2.0,1.8
384173322,Praďoch.sk - GA4,Praďoch,,2024-09-16,90,2.0,2.22
384173322,Praďoch.sk - GA4,Praďoch,,2024-09-23,91,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-09-30,84,3.0,3.57
384173322,Praďoch.sk - GA4,Praďoch,,2024-10-07,111,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-10-14,84,2.0,2.38
384173322,Praďoch.sk - GA4,Praďoch,,2024-10-21,98,4.0,4.08
384173322,Praďoch.sk - GA4,Praďoch,,2024-10-28,102,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-11-04,90,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-11-11,129,5.0,3.88
384173322,Praďoch.sk - GA4,Praďoch,,2024-11-18,125,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2024-11-25,157,6.0,3.82
384173322,Praďoch.sk - GA4,Praďoch,,2024-12-02,182,11.0,6.04
384173322,Praďoch.sk - GA4,Praďoch,,2024-12-09,202,9.0,4.46
384173322,Praďoch.sk - GA4,Praďoch,,2024-12-16,123,3.0,2.44
384173322,Praďoch.sk - GA4,Praďoch,,2024-12-23,51,1.0,1.96
384173322,Praďoch.sk - GA4,Praďoch,,2024-12-30,61,1.0,1.64
384173322,Praďoch.sk - GA4,Praďoch,,2025-01-06,75,3.0,4.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-01-13,56,2.0,3.57
384173322,Praďoch.sk - GA4,Praďoch,,2025-01-20,61,1.0,1.64
384173322,Praďoch.sk - GA4,Praďoch,,2025-01-27,68,1.0,1.47
384173322,Praďoch.sk - GA4,Praďoch,,2025-02-03,97,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-02-10,82,1.0,1.22
384173322,Praďoch.sk - GA4,Praďoch,,2025-02-17,81,1.0,1.23
384173322,Praďoch.sk - GA4,Praďoch,,2025-02-24,74,1.0,1.35
384173322,Praďoch.sk - GA4,Praďoch,,2025-03-03,52,2.0,3.85
384173322,Praďoch.sk - GA4,Praďoch,,2025-03-10,55,2.0,3.64
384173322,Praďoch.sk - GA4,Praďoch,,2025-03-17,58,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-03-24,70,1.0,1.43
384173322,Praďoch.sk - GA4,Praďoch,,2025-03-31,78,1.0,1.28
384173322,Praďoch.sk - GA4,Praďoch,,2025-04-07,78,1.0,1.28
384173322,Praďoch.sk - GA4,Praďoch,,2025-04-14,58,1.0,1.72
384173322,Praďoch.sk - GA4,Praďoch,,2025-04-21,75,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-04-28,161,1.0,0.62
384173322,Praďoch.sk - GA4,Praďoch,,2025-05-05,2062,2.0,0.1
384173322,Praďoch.sk - GA4,Praďoch,,2025-05-12,98,2.0,2.04
384173322,Praďoch.sk - GA4,Praďoch,,2025-05-19,61,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-05-26,87,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-06-02,65,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-06-09,67,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-06-16,71,1.0,1.41
384173322,Praďoch.sk - GA4,Praďoch,,2025-06-23,73,3.0,4.11
384173322,Praďoch.sk - GA4,Praďoch,,2025-06-30,67,2.0,2.99
384173322,Praďoch.sk - GA4,Praďoch,,2025-07-07,68,1.0,1.47
384173322,Praďoch.sk - GA4,Praďoch,,2025-07-14,77,2.0,2.6
384173322,Praďoch.sk - GA4,Praďoch,,2025-07-21,97,2.0,2.06
384173322,Praďoch.sk - GA4,Praďoch,,2025-07-28,88,2.0,2.27
384173322,Praďoch.sk - GA4,Praďoch,,2025-08-04,55,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-08-11,58,1.0,1.72
384173322,Praďoch.sk - GA4,Praďoch,,2025-08-18,51,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-08-25,59,1.0,1.69
384173322,Praďoch.sk - GA4,Praďoch,,2025-09-01,65,2.0,3.08
384173322,Praďoch.sk - GA4,Praďoch,,2025-09-08,62,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-09-15,62,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-09-22,45,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-09-29,57,1.0,1.75
384173322,Praďoch.sk - GA4,Praďoch,,2025-10-06,65,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-10-13,68,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-10-20,54,2.0,3.7
384173322,Praďoch.sk - GA4,Praďoch,,2025-10-27,73,1.0,1.37
384173322,Praďoch.sk - GA4,Praďoch,,2025-11-03,79,1.0,1.27
384173322,Praďoch.sk - GA4,Praďoch,,2025-11-10,89,4.0,4.49
384173322,Praďoch.sk - GA4,Praďoch,,2025-11-17,102,3.0,2.94
384173322,Praďoch.sk - GA4,Praďoch,,2025-11-24,132,3.0,2.27
384173322,Praďoch.sk - GA4,Praďoch,,2025-12-01,174,9.0,5.17
384173322,Praďoch.sk - GA4,Praďoch,,2025-12-08,197,8.0,4.06
384173322,Praďoch.sk - GA4,Praďoch,,2025-12-15,150,5.0,3.33
384173322,Praďoch.sk - GA4,Praďoch,,2025-12-22,52,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2025-12-29,75,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-01-05,96,2.0,2.08
384173322,Praďoch.sk - GA4,Praďoch,,2026-01-12,60,5.0,8.33
384173322,Praďoch.sk - GA4,Praďoch,,2026-01-19,95,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-01-26,63,1.0,1.59
384173322,Praďoch.sk - GA4,Praďoch,,2026-02-02,48,2.0,4.17
384173322,Praďoch.sk - GA4,Praďoch,,2026-02-09,49,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-02-16,51,1.0,1.96
384173322,Praďoch.sk - GA4,Praďoch,,2026-02-23,36,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-03-02,45,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-03-09,42,2.0,4.76
384173322,Praďoch.sk - GA4,Praďoch,,2026-03-16,221,1.0,0.45
384173322,Praďoch.sk - GA4,Praďoch,,2026-03-23,194,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-03-30,301,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-04-06,106,0.0,0.0
384173322,Praďoch.sk - GA4,Praďoch,,2026-04-13,163,1.0,0.61
384173322,Praďoch.sk - GA4,Praďoch,,2026-04-20,1168,1.0,0.09
384173322,Praďoch.sk - GA4,Praďoch,,2026-04-27,314,1.0,0.32
384173322,Praďoch.sk - GA4,Praďoch,,2026-05-04,110,0.0,0.0
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-03-04,14481,348.0,2.4
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-03-11,39540,1226.0,3.1
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-03-18,40815,1265.0,3.1
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-03-25,40890,947.0,2.32
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-04-01,44567,1225.0,2.75
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-04-08,43272,1366.0,3.16
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-04-15,46232,1302.0,2.82
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-04-22,45330,1616.0,3.56
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-04-29,56788,1354.0,2.38
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-05-06,53714,1307.0,2.43
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-05-13,54075,1444.0,2.67
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-05-20,52589,1171.0,2.23
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-05-27,53891,1220.0,2.26
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-06-03,53356,1252.0,2.35
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-06-10,58527,1661.0,2.84
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-06-17,63641,1736.0,2.73
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-06-24,69785,1764.0,2.53
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-07-01,74186,1727.0,2.33
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-07-08,67662,1770.0,2.62
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-07-15,65003,1631.0,2.51
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-07-22,65877,1710.0,2.6
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-07-29,69139,1860.0,2.69
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-08-05,66086,1413.0,2.14
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-08-12,67661,1354.0,2.0
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-08-19,55578,1155.0,2.08
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-08-26,54756,1206.0,2.2
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-09-02,49203,1075.0,2.18
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-09-09,50409,894.0,1.77
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-09-16,37957,650.0,1.71
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-09-23,38064,655.0,1.72
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-09-30,40567,703.0,1.73
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-10-07,38668,691.0,1.79
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-10-14,39273,786.0,2.0
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-10-21,38189,707.0,1.85
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-10-28,53645,865.0,1.61
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-11-04,40143,886.0,2.21
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-11-11,35886,688.0,1.92
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-11-18,32789,708.0,2.16
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-11-25,30048,742.0,2.47
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-12-02,27665,702.0,2.54
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-12-09,26468,675.0,2.55
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-12-16,23059,481.0,2.09
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-12-23,19251,222.0,1.15
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2024-12-30,25541,412.0,1.61
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-01-06,30687,506.0,1.65
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-01-13,30685,578.0,1.88
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-01-20,33502,635.0,1.9
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-01-27,34063,655.0,1.92
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-02-03,38499,815.0,2.12
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-02-10,37278,782.0,2.1
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-02-17,33397,706.0,2.11
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-02-24,36956,902.0,2.44
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-03-03,38752,1032.0,2.66
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-03-10,41356,1156.0,2.8
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-03-17,48721,1690.0,3.47
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-03-24,49500,1286.0,2.6
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-03-31,48006,1397.0,2.91
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-04-07,50655,1686.0,3.33
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-04-14,50118,1425.0,2.84
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-04-21,56542,1924.0,3.4
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-04-28,55450,1657.0,2.99
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-05-05,52992,1520.0,2.87
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-05-12,55019,1744.0,3.17
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-05-19,52072,1648.0,3.16
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-05-26,54076,1647.0,3.05
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-06-02,53366,1712.0,3.21
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-06-09,51249,1945.0,3.8
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-06-16,54188,1977.0,3.65
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-06-23,57391,2026.0,3.53
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-06-30,61930,2032.0,3.28
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-07-07,63296,2296.0,3.63
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-07-14,59486,2113.0,3.55
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-07-21,62869,1916.0,3.05
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-07-28,61833,1802.0,2.91
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-08-04,59448,1599.0,2.69
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-08-11,56775,1702.0,3.0
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-08-18,53176,1424.0,2.68
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-08-25,47255,1290.0,2.73
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-09-01,41001,1197.0,2.92
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-09-08,42242,1306.0,3.09
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-09-15,37114,1019.0,2.75
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-09-22,41394,1085.0,2.62
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-09-29,35564,817.0,2.3
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-10-06,33369,894.0,2.68
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-10-13,34943,922.0,2.64
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-10-20,31175,789.0,2.53
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-10-27,33341,819.0,2.46
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-11-03,48654,1336.0,2.75
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-11-10,38257,915.0,2.39
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-11-17,36556,934.0,2.55
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-11-24,37599,1129.0,3.0
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-12-01,27897,608.0,2.18
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-12-08,26464,673.0,2.54
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-12-15,25413,559.0,2.2
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-12-22,21493,299.0,1.39
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2025-12-29,27616,372.0,1.35
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-01-05,29866,532.0,1.78
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-01-12,34506,835.0,2.42
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-01-19,34627,611.0,1.76
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-01-26,34444,573.0,1.66
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-02-02,34725,700.0,2.02
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-02-09,51746,861.0,1.66
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-02-16,57010,789.0,1.38
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-02-23,39074,864.0,2.21
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-03-02,36379,1024.0,2.81
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-03-09,75035,1328.0,1.77
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-03-16,97752,1888.0,1.93
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-03-23,90222,1547.0,1.71
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-03-30,85045,1138.0,1.34
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-04-06,94110,1616.0,1.72
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-04-13,94212,1571.0,1.67
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-04-20,97596,1644.0,1.68
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-04-27,97589,1742.0,1.79
268175597,svetkaravanu.cz GA4 (main),svetkaravanu.cz,,2026-05-04,71465,1283.0,1.8
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-03-04,14484,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-03-11,39711,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-03-18,42674,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-03-25,35527,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-04-01,31126,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-04-08,28835,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-04-15,32461,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-04-22,32468,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-04-29,35069,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-05-06,32668,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-05-13,32991,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-05-20,32251,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-05-27,33891,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-06-03,31371,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-06-10,35945,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-06-17,35809,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-06-24,36928,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-07-01,40744,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-07-08,39099,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-07-15,38051,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-07-22,37750,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-07-29,40454,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-08-05,36516,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-08-12,35579,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-08-19,32630,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-08-26,30551,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-09-02,27061,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-09-09,25456,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-09-16,20655,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-09-23,20460,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-09-30,20739,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-10-07,19999,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-10-14,20469,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-10-21,21941,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-10-28,33030,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-11-04,23323,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-11-11,21887,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-11-18,19960,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-11-25,19572,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-12-02,18634,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-12-09,17797,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-12-16,15378,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-12-23,12357,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2024-12-30,17021,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2025-01-06,21072,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2025-01-13,20294,0.0,0.0
404567882,svetkaravanu.cz – GA4,svetkaravanu.cz,,2025-01-20,22312,0.0,0.0
